DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	SNAP23; STXBP3; SIRPB1; PGRMC1; QSOX1; MANBA; PSMD14; SDCBP; FCN1; PDXK; ADAM10; APAF1; SLC27A2; CEP290; SIGLEC5; ARPC5; MGAM; SYNGR1; TYROBP; GMFG; TLR2; LILRB3; CPNE3; DNAJC13; CREG1; ATP6AP2; TRPM2; NFASC; ATG7; BRI3; VNN1; RAB3D; SNAP29; PNP; PLAU; SERPINA1; PIGR; LRG1; ORM1; AHSG; LTF; FTL; SLPI; FUCA1; CSTB; KRT1; CYBB; ITGB2; S100A8; GSN; S100A9; PYGL; ITGAV; CTSD; ANXA2; CAPN1; TUBB; PRSS2; PSAP; HEXB; CTSB; CD55; CD14; CD63; ACAA1; CXCL1; CTSH; FGR; ALOX5; HSPA1A; CTSA; SLC2A3; ITGAM; EPX; IGF2R; IMPDH2; FCGR2A; ANXA3; CEACAM1; CD59; SELL; PKM; MMP9; GNS; ARSB; TIMP2; CD44; BPI; CR1; LGALS3; PSMC3; PGAM1; CD58; CD53; NFKB1; CD33; AZU1; TNFRSF1B; RAB6A; PSMB1; IMPDH1; FPR1; C5AR1; NME2; FCAR; CXCR1; CXCR2; FPR2; PTAFR; CTSS; S100P; PTX3; STOM; MAPK1; GCA; GRN; PRDX6; FCER1G; SERPINB1; S100A11; CEACAM8; CDA; PGM1; CEACAM3; CEACAM6; FOLR3; IQGAP1; GYG1; GLIPR1; DNASE1L1; SLC11A1; PSEN1; GDI2; RAB7A; RAB27A; HK3; CTSC; CRISP3; NCKAP1L; RAB10; ACTR2; RAP1B; RHOA; LYZ; NPC2; RAP1A; PPIA; RAC1; DYNLL1; TUBB4B; HBB; SIRPA; CCT2; OLR1; LCN2; RHOG; TNFAIP6; ATP11A; AMPD3; FABP5; CAP1; DSG1; PLAUR; PRKCD; CKAP4; DSC1; SIGLEC14; BST1; ILF2; PTPRJ; DNAJC3; CHIT1; PLD1; ROCK1; ASAH1; IQGAP2; RAB31; PKP1; COTL1; STXBP2; MAPK14; C3AR1; NHLRC3; CLEC12A; LAIR1; NBEAL2; SLCO4C1; CYFIP1; DOK3; RAB44; TMEM179B; ABCA13; ADGRG3; ARMC8; LILRB2; TXNDC5; NFAM1; PLEKHO2; ATP8B4; CANT1; CLEC4D; NCSTN; GGH; PTPRN2; MS4A3; CNN2; PSMD1; NEU1; TOLLIP; CYSTM1; DNAJC5; METTL7A; RETN; MMP25; CD93; GPR84; TMEM30A; CMTM6; ACTR10; PLAC8; KCMF1; VAPA; BIN2; CD300A; DPP7; HPSE; ATP11B; PADI2; LAMTOR2; PRG3; CAB39; RAP2C; ATP6V1D; HEBP2;	GO:0043312~neutrophil degranulation	234	483	48.4472049689441	0	0	0	0	0	0	0
up	IGKV2-28; IGKV2D-30; IGLC7; IGKV2-29; ARPC3; ARPC5; ABL1; IGKV1D-33; IGKV1-33; IGKV1-17; IGKV1-5; IGKV2D-28; IGKV3-20; IGLV1-44; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-25; IGLV3-27; IGHV1-69; IGHV1-46; IGHV3-48; IGHV2-5; IGHV4-39; IGHV4-59; IGHG1; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV4-1; IGHV4-34; YES1; LYN; HCK; CD3G; FGR; IGLC6; FCGR2A; VAV1; NCK1; PLCG1; CD247; IGHV1-2; MAPK1; PIK3CB; CRK; NCKAP1L; ACTB; ACTR3; ACTR2; RAC1; ACTG1; PRKCD; DOCK1; CYFIP1; ABI1; ARPC1A; ELMO2; MYO10; VAV3; WASF2;	GO:0038096~Fc-gamma receptor signaling pathway involved in phagocytosis	64	135	47.4074074074074	0.000124715362812222	0.0796441855491482	1	1	0.794870675753674	0.999998153509366	0.769182203340839
up	ZBTB7C; NKX6-3; OVOL3; TLR4; APBB1; ETV2; E2F3; WNT7A; MEIS2; TNFSF11; BACH1; TFEC; PPP1R12A; KDM6B; CHUK; PLSCR1; OGT; TP73; YY2; MAFG; TET3; KLF4; FOXO3; TLX2; CREB3; SOX15; ZEB2; FOXD2; TLR2; TBL1X; MITF; PITX3; LRP6; MED6; KLF7; MTA2; ABLIM3; SOX30; VENTX; TNKS; YEATS4; ESRRB; IL33; ABL1; FOS; MYC; POMC; IGF2; IL1A; PF4; ESR1; RAF1; NR3C1; MYCN; TP53; IGF1; APP; SERPINE1; EDN1; RB1; HEXB; YES1; SP1; GLI1; PFKM; INHBA; SERPINF2; FGF2; HOXB5; UBB; SETSIP; GLI3; MYB; ERG; TOP2A; VDR; BMP2; BMP4; RARG; OSM; HGF; HCLS1; DRD2; HOXB3; ETS1; ETS2; MYOG; FOSL1; FOSL2; PPP3CB; NCK1; ZNF24; CEBPB; SPI1; PSMC3; ERCC2; ARF4; NELFE; ATF6; ELK1; TNFRSF1A; ERCC3; TFE3; SLC9A1; RXRA; NFKB1; POU3F2; BCL3; IL11; S1PR1; NME2; GAL; CCNC; CD40; HMGB2; ARNT; POU1F1; SMARCA1; MZF1; RBL1; HOXA10; HOXA7; TNFSF8; DRD3; SOX18; BMPR1A; ACVRL1; PPARG; RBMX; BRCA1; STAT3; TXK; ETV4; NAMPT; YAP1; GALR1; P2RY1; ID4; RFX2; RFX5; SLC11A1; HOXA1; CEBPA; MEOX2; STAT5B; RPS6KA3; LUM; GTF2A2; CEBPG; NRL; FOXA3; PAX9; DLX1; HDAC4; CTBP2; SOX8; ACTR3; ACTR2; HAND2; LMO4; PPP3R1; SUPT4H1; RNF4; JAG1; PKD1; HOXA4; E2F1; RUNX1; POU5F1; MEF2A; NHLH1; PAX2; HHEX; CEBPZ; HSF2; ACVR1; RNASEL; EXOSC9; RBPJ; MEF2C; FOXC1; FOXI1; ZBTB17; GPS2; NR5A1; FZD5; MED21; PKD2; CAMK1; IL18; TFDP1; E2F2; IHH; MTF1; NFIX; NR1I3; TNIP1; POU4F3; E2F5; RPS6KA1; SAFB; SIX1; SS18; TAF7; TCEA2; HMGN3; NEUROD2; ZFHX3; NFE2L2; BATF; HLF; MAPK14; IL17A; FOXD1; CDON; AKIRIN2; UTF1; HES5; CREB3L3; PLAG1; TET2; ZNF746; JMJD6; CCDC62; TFAP2E; MAMSTR; SCX; PID1; TFAP2D; NFE4; TMPRSS6; NPAS4; TTC5; SIX5; RNF10; GLIS1; GLIS3; FLCN; TET1; LILRB1; MAFA; CTCFL; OSR1; GRHL3; CREB3L4; ZDHHC19; GLMP; CKAP2; ARNTL2; TFAP2B; RORB; HDAC2; KAT2A; FOXJ1; KAT5; LHX4; MYDGF; WBP2; RGMA; SFRP2; ABHD14B; MAML3; TOX2; NLRP3; IL17F; RBM14; CITED4; TCF12; PARK7; EYA1; GPER1; MEIS3; LITAF; SMO; ARID3A; MESP1; HTATIP2; FOXP3; WDR61; PEG3; BRD8; IRF2BPL; DHX36; MIXL1; HIPK2; TP63; RGCC; ELL3; ZNF304; SLC40A1; SIX2; IL26; HEYL; TCF7L2; PRDM10; TLR9; SOHLH2; EHF; PLAC8; HEY2; MLX; MED13; CNOT7; MOSPD1; GDF2; POU2F3; BARX2; ATP1B4; TFR2; SATB2; PYGO1; NR2E1; ZNF175; NEUROG3; MAFB; DMRT2; SOX21; CHCHD2; FOXO6; ZNF821; DDN; TBX3; TBX19; THRB; TBX20; EBF3; NKX2-3; CHCHD2P9; HOXA2; KDM1B; HMGB3; NR1D2; AHRR; HOXA9; SOX10; EBF4; RARB; ZNF350; ATAD2; TBR1; HDAC8; MECOM; NFATC4; ZBED2; PPRC1; ZNF497; ASXL3; SOX5; NR2F1; MEOX1; NKX6-2; PROX2; IKZF5; SS18L2; HOXB9; POU5F1B; ZNF564; TEAD3; TNIP3; TEAD2; SIM2; IKZF2; TBX10; AHR; SSBP2; PHF10; LDB2; TBX15; DPF3; TBX6; ZNF691; PROX1; NKX3-2; TAF4B;	GO:0045944~positive regulation of transcription by RNA polymerase II	374	1138	32.8646748681898	0.000126530771165756	0.0796441855491482	1	1	0.797603487595184	0.999998153509366	0.769182203340839
up	IGKV2-28; IGKV2D-30; IGLC7; IGKV2-29; TNFRSF10A; SLC16A3; SLC16A8; F2; IGKV1D-33; IGKV1-33; IGKV1-17; IGKV1-5; IGKV2D-28; IGKV3-20; IGLV1-44; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-25; IGLV3-27; IGHV1-69; IGHV1-46; IGHV3-48; IGHV2-5; IGHV4-39; IGHV4-59; MMP1; IGKV1-16; IGKV1D-39; IGKV3-11; ITGB3; ITGB2; IGKV4-1; IGHV4-34; CEACAM5; ITGAV; THBD; YES1; LYN; COL1A2; ITGA5; IGLC6; ITGAM; VPREB1; ITGA4; CEACAM1; SELL; ATP1B2; CD44; PLCG1; CD58; IGHV1-2; MSN; CD34; FCER1G; CEACAM8; L1CAM; ADD2; CEACAM3; CEACAM6; PIK3CB; PPIA; SIRPA; OLR1; SLC7A9; AIMP1; ROCK1; ANGPT1; JAML; NKX2-3; FCAMR; FOXJ1; CD244; GP6; TREM1; SLC7A10; TNFRSF10D; CD84; VPREB3; SLC7A11; ANGPT4;	GO:0050900~leukocyte migration	84	193	43.5233160621762	0.000126966362752001	0.0796441855491482	1	1	0.798239356900095	0.999998153509366	0.769182203340839
up	KPNA7; PIK3CD; TERT; ZBTB7B; INPPL1; KLF4; LRP3; CILP; DYSF; STC2; PDGFB; LDLR; IFNG; ESR1; MYCN; IGF1; APP; RB1; FGF2; BMP2; BMP4; CCNB1; NME1; NFKB1; ANXA7; POU3F2; DNMT1; RBL1; CD34; CCR1; NOS2; ACVRL1; YAP1; XDH; PSEN1; AIF1; WNT4; HAND2; TGFB2; RUNX1; ID2; NOTCH2; MEF2C; PRKAA1; PICALM; FLOT2; NR0B2; PARP10; RNASEH2B; TTBK1; SFMBT2; PLAG1; STOX1; TIPARP; SAMD7; SFRP1; FLCN; HAVCR2; CREB3L1; ZNF503; SFRP2; MYADM; PARK7; GPER1; LGMN; OLFM1; SMO; CCDC3; FERMT1; UPK3B; PDCD10; BRIP1; PINK1; SLC24A3; AGO4; MKKS; WDR35; HEY2; CNOT7; APLN; DICER1; CNPY2; ZNF281; PTRH2; EMILIN1; LGALS9C; LGALS9B;	GO:0010629~negative regulation of gene expression	87	204	42.6470588235294	0.000167140140094224	0.0978549806871651	1	1	0.839360759062108	0.999998153509366	0.945057183193631
up	LEFTY2; QSOX1; ABCC4; ENDOD1; F8; SERPINA1; TIMP1; KNG1; PDGFB; IGF2; FGA; FGB; APOH; ORM1; AHSG; PF4; TF; PDGFA; IGF1; APP; ITGB3; SERPINE1; SERPING1; CLEC3B; PSAP; LYN; SERPINF2; CD63; SPARC; SRGN; F5; ACTN1; HGF; ACTN2; TIMP3; VEGFB; VEGFC; MANF; TGFB2; TUBA4A; ITIH3; APLP2; MMRN1; ITIH4; STXBP2; HABP4; LY6G6F; LHFPL2; CDC37L1; FERMT3; SCCPDH; SCG3; SYTL4; GTPBP2; FAM49B; TOR4A; VTI1B; CYB5R1; TLN1;	GO:0002576~platelet degranulation	59	124	47.5806451612903	0.000207187296383249	0.107030519813982	1	1	0.870472605413412	0.999998153509366	1
up	HIP1; PIK3CD; NRG2; TNFSF11; FGF16; SPRY2; FGF17; RAMP3; F10; PDGFB; TGFA; IGF2; ESR1; PDGFA; RET; F7; FGF2; TXN; FGFR1; OSM; F3; HGF; HCLS1; CD19; VAV1; KITLG; FGF7; FGFR4; CALCR; FGF9; ARRB2; CCR7; IRS1; LEP; CD86; PIK3CB; CX3CR1; AKR1C2; FGF8; RAC1; RHOG; NRG1; PTPRJ; STK3; IL18; ERBB4; ANGPT1; ITSN1; TNFAIP8L3; PIK3AP1; STOX1; GCNT2; FRS2; PIK3R5; MYDGF; RASD2; HBEGF; PARK7; P2RX4; MEIS3; GDF15; PINK1; OSBPL8; FGF22; IL26; TCF7L2; RTN4; KL; HPSE; ARFGEF1; IGF1R;	GO:0051897~positive regulation of protein kinase B signaling	71	165	43.030303030303	0.000513023340066976	0.250298387359344	1	1	0.95165829582424	0.999998153509366	1
up	IGKV2-28; IGKV2D-30; IGLC7; IGKV2-29; CUBN; LRP3; LDLR; IGKV1D-33; IGKV1-33; IGKV1-17; IGKV1-5; IGKV2D-28; IGKV3-20; IGLV1-44; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-25; IGLV3-27; IGHV1-69; IGHV1-46; IGHV3-48; IGHV2-5; IGHV4-39; IGHV4-59; AMBP; IGKV1-16; IGKV1D-39; IGKV3-11; ITGB2; IGKV4-1; IGHV4-34; ASGR1; CD14; SPARC; IGLC6; SAA1; ITGAM; IGF2R; IGHV1-2; FPR2; SFTPD; MASP1; CLTCL1; HBB; HBA1; CLTC; CAP1; DNM1; LRP1; PICALM; CTTN; SNX17; COLEC12; TMEM108; CLEC9A; CD163; SORL1; COLEC11; CXCL16; PDLIM7; STAB1; TFR2; MAPK8IP1; MAPK8IP2; DNAJC13;	GO:0006898~receptor-mediated endocytosis	69	160	43.125	0.000580843429398681	0.268471947209432	1	1	0.958035369542668	0.999998153509366	1
up	WNT9A; WNT9B; HOXA2; KLF4; FZD7; ALDH1A2; WNT11; YES1; LYN; RET; MYB; MYOG; TNC; LTK; AQP1; SLC6A4; PCK1; PPARG; LEP; ABL2; YAP1; WNT7B; PAX2; PTK2B; TEAD2; NTRK3; OSR1; RORB; HDAC2; WNT8B; TESC; CYP26B1; NDUFA13; WNT6; RARB; RARG;	GO:0071300~cellular response to retinoic acid	36	69	52.1739130434783	0.000966924729116636	0.3691970857001	1	1	0.977256926974071	0.999998153509366	1
up	GPR89A; FXYD1; SLC17A3; ATP6V0E1; ABCC4; ATP8B1; ATP10A; ATP2C2; BEST1; RAF1; CYBB; S100A6; ATP1A3; ATP1B2; GJA1; ATP6V1B2; ATP6V1C1; GJC1; CHRNA7; SCNN1A; ATP6V1A; GRIA4; SCNN1B; CLCN4; CLCN5; CLCNKA; FXYD7; ATP6V0D1; FKBP1B; ASIC1; PLP2; ASPH; GRIK3; SLC12A1; CLCA4; GRIK5; ATP2B3; ANO4; ZACN; ATP13A5; SLC9B1; SFXN4; SLC24A5; ANO5; OSTM1; TMC8; GJD3; TPCN2; BSND; SGK3; ATP6V1G3; SFXN2; NEDD4L; ATP6V0B; P2RX4; ATP13A2; ANO2; ATP10D; ASIC3; ATP6V1H; GRID1; ATP11B; ATP6V0A2; ATP6V1D; NOX1; CLCA3P; CHRNA10; CHRNB2; CHRNA9; CHRNB3; GABRR1; CHRNA5; GABRB3; GABRR2; GLRA3; CHRFAM7A; CHRNA6; HTR3C; GABRD; GLRB; HTR3B; HTR3A; GABRB2;	GO:0034220~ion transmembrane transport	83	208	39.9038461538462	0.00113621379300877	0.406000487761373	1	1	0.981665563210429	0.999998153509366	1
