DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	RPL35A; RPS3; RPS12; RPL9; SRP14; RPS27; RPL27A; RPL29; SRP9; RPL37A; RPL37; RPS7; RPS8; RPS14; RPS18; RPS29; RPS13; RPS11; RPS6; RPL30; RPL31; RPL41; RPS27A; RPS21; RPL24; SEC63;	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	26	89	29.2134831460674	1.14728749366466e-4	0.630434477768732	0.630434477768732	0.630434477768732	0.630434477768732	0.630434477768732	1
up	E2F8; NKX2-6; HELT; ARID3C; EFCAB7; TLR4; MEN1; SUPT5H; WWP2; WASL; MEIS1; NR5A2; DDX3X; NFIB; E2F3; KMT2D; MEIS2; IKBKB; PPP1R12A; ZNF609; KDM6B; CHUK; PLSCR1; OGT; SOX12; HDAC3; YY2; CLOCK; NKX2-8; MAFG; TET3; HOXC11; RIPK2; TBX1; FOXO3; NCK2; TCF21; TRIAP1; CHP2; TLX2; CREB3; AIRE; ZNF292; ZEB2; KDM1A; ZIC3; FOXD2; CCNT1; GREM1; TLR2; KPNA6; TBL1X; MITF; LRP5; PROP1; MAF; NR1I2; RPS6KA5; GCM2; STK16; KLF7; CCNK; PRPF6; NFAT5; ABLIM3; CAMTA2; SOX30; SPDEF; TNKS; YEATS4; FSTL3; NFATC1; ESRRB; IL33; DDX58; ECD; EOMES; ONECUT2; HAND1; ABL1; EGFR; MYC; HRAS; CGA; PTH; IGF2; IFNB1; IL1A; ESR1; RAF1; PLA2G1B; CD3D; WNT1; TP53; IGF1; IL4; SERPINE1; FGF1; IL6; JUN; TFAP2A; PGR; NPM1; DCN; HEXB; PFKM; MET; FGF4; NFIC; FGF2; HMGB1; WNT2; HOXB7; PARP1; UBB; UBC; SETSIP; GLI2; GLI3; MYBL2; RARA; CD28; EGR2; TOP2A; ESRRA; SRF; SKI; XRCC6; HOXD8; OSM; GTF2F2; HGF; IRF2; HCLS1; DRD2; HOXB2; HOXB1; POU2F1; ETS1; LIF; ETS2; MYOD1; FOSL2; TCF4; TCF3; CREB1; PPP3CB; EPCAM; JUNB; ENG; NELFE; ATF1; ATF4; ATF6; NCL; ELK1; TNFRSF1A; ERCC3; TFEB; TFE3; SLC9A1; RXRA; NFKB1; POU3F2; HOXA5; BCL3; IL11; TAF1; FGFR2; BMP6; USF1; NR4A1; ITGA6; SFPQ; MYF6; PAX7; PAX3; YY1; LMO2; LMO1; CD40; NFKBIA; HMGB2; ACVR2A; MAPK3; ARNT; PIK3R1; POU1F1; ELK4; TEAD1; SMARCA1; RBL1; ARID4A; HOXA7; HOXC13; AKT1; OTX1; OTX2; ELF1; GTF2H1; TNFSF8; CIITA; CTNNB1; GTF2F1; RORA; SOX18; ZNF76; BMPR1A; SREBF1; ZEB1; ETV5; ETV6; HNF4A; STAT1; STAT6; CDKN2B; NAMPT; P2RY1; CDX1; RFX3; RFX5; SOX9; NRIP1; HOXA1; CEBPA; CEBPD; FLT3LG; GSK3A; MEOX2; CSRP3; CDK7; CDK9; SMARCA2; SMARCA4; LUM; CCNH; MNAT1; GTF2A2; ZNF131; GBX2; CEBPG; PRRX1; NR1H2; UCN; MLLT10; MLLT6; FOXA1; FOXA3; PKNOX1; PAX9; HDAC4; CTBP2; SOX8; FOXL2; ACTR3; ACTR2; LMO4; HNRNPK; ESRRG; CNBP; PPP3R1; SUPT4H1; YBX1; RNF4; JAG1; PRKDC; ELF3; SMAD3; PKD1; FOXO4; HSF1; NFKB2; HNRNPU; FOXK2; MC1R; POU5F1; MEF2A; MEF2B; SP3; PAX5; IRF8; NHLH2; HHEX; CREM; HSF2; RELA; ACVR1; REL; UBE3A; GRIN1; RNASEL; EN1; EXOSC9; MEF2C; GABPA; GABPB1; PAX8; SOX4; FOXM1; DHX9; EP300; SREBF2; FOXO1; TFCP2; SMARCB1; POU4F2; NFIA; TP53BP1; FOXF1; FOXI1; RLF; NR1H3; FADD; MAP2K5; MAPK7; GPS2; NOG; NR5A1; ATM; SQSTM1; MED21; PIN1; RIPK1; HDAC1; PKD2; IRF5; SNW1; BMPR2; KLF5; RUNX2; NFYC; CAMK1; VEZF1; TFDP1; TFDP2; NFE2L1; HNF4G; GBX1; ZNF268; IHH; RRP1B; MEF2D; MTF1; MORF4L2; TNIP1; PRKD1; PPP2R5B; E2F5; NR6A1; RPS6KA1; SHH; SS18; TAF7; MED1; HMGN3; TWIST1; ALX1; NCOA1; SMAD2; USF2; ZFHX3; ZIC1; NFE2L2; E2F4; BATF; HLF; MAPK14; TAF9; HIF1A; BSX; GLYR1; CDON; ARID4B; DCAF6; ZC3H12A; SOHLH1; AKNAD1; UTF1; HES3; MLIP; CREB3L3; PLAG1; CAPRIN2; TET2; ZNF746; JMJD6; CDC73; CCDC62; FIGLA; DUX4L9; CRTC1; CREB3L2; BHLHA15; PTF1A; SETX; AKNA; STRA8; PCGF5; LDB1; NFE4; BCL9L; NLRC5; CARM1; METTL23; PPARGC1B; CREBRF; SIRT2; MAML2; PELP1; MYOCD; TTC5; AHI1; SIX5; SPIC; RNF10; PAF1; VGLL2; ZBTB38; GLIS1; GLIS3; ZMIZ2; FLCN; TET1; CTCFL; FEZF2; GRHL3; DOT1L; CREB3L4; LEO1; LMO7; CKAP2; PHIP; LPIN2; MAML1; HDAC2; CREBBP; EZH1; ATOH1; NEUROG1; COPS5; GATA6; SMARCC1; KAT5; LHX4; WBP2; E2F7; RGMA; DDRGK1; FUBP3; RAX2; ABHD14B; IFT74; TOX2; NLRP3; IL17F; RBM14; ZNF300; CITED4; SIN3A; TCF12; PARK7; EYA1; RIT2; ELF4; LITAF; NPAS2; SMO; ARID3A; ATF6B; CITED2; MESP1; OVOL2; PAGR1; IER2; HTATIP2; GATA5; GLIS2; BARHL1; TBL1XR1; FOXP3; WDR61; EGLN1; PEG3; WWTR1; BRD8; CSRNP2; IRF2BPL; NUCKS1; IL25; EPC1; DHX36; HIPK2; GSX1; RGCC; BCAS3; SMYD3; BCL2L12; PATZ1; BEX1; SENP2; CHD8; GCM1; IL23A; IL26; TCF7L2; RPRD1B; PRDM10; ASH1L; TLR9; SIRT7; CYTL1; SOHLH2; BARHL2; HOXC10; GRHL1; CALCOCO1; ZFAT; ONECUT1; ASH2L; DUX4; MLX; TBK1; MED13; ZNF639; KLF15; SIX4; CNOT7; LEF1; FOXD3; GDF2; POU2F3; PRDM4; AGO2; ELF5; INO80; ZMIZ1; MYO6; PLAGL1; ATP1B4; FOXJ3; RUVBL2; ATF5; THRAP3; KLF13; NR2E1; ZNF175; KDM3A; TRAF6; KLF12; NEUROG3; ZSCAN21; HEY1; MAFB; DMRT2; USP16; SOX21; GMEB1; CHCHD2; IKBKG; FOXO6; ZNF821; MGA; SOX13; TBX3; TBX19; LHX6; ZNF148; KAT6B; EBF3; HOXA3; CHCHD2P9; LHX1; LRP5L; TBX22; SETD3; CAMTA1; KDM1B; LAGE3; MAX; NKX1-1; HMGB4; STAT2; TCEA1; DLX5; TAF4; EBF4; RARB; SMARCA5; ATAD2; TBX18; PPARD; ZBED2; PPRC1; ZNF835; IKZF1; POU3F4; PAXBP1; CCDC160; ASXL3; THRA; NR2F1; MEOX1; DPF1; NKX6-2; SOX6; PROX2; GFI1; NCOA2; KAT8; LHX9; ZNF567; POU6F1; DR1; SS18L2; HOXB9; RELB; RXRG; KMT2C; SIM1; CDK13; RSF1; TAF1L; TNIP3; NFATC2; TEAD2; TAF9B; JUP; SS18L1; AHR; SSBP2; NKX2-4; ATAD2B; PHF10; SOX14; TBX21; DPF2; DPF3; ZNF462; ZNF691; NKX3-2; TAF4B;	GO:0045944~positive regulation of transcription by RNA polymerase II	641	1138	56.3268892794376	1.51100314578323e-4	0.757692527453	1	1	0.886813094492694	0.999794299610253	1
down	CHL1; FLRT2; OPHN1; NCAM1; BMP7; ANOS1; PAX6; RYK; WNT5A; RAP1GAP; ETV1; VLDLR; SEMA3B; SEMA3F; GAB1; NECTIN1; PTPRO; ARTN; UNC5A; ENAH; USP33; NR4A3; NEO1; ARX; SEMA3C; NTN4; ROBO2; PDLIM7; FEZ2; NRXN1; VSTM2L; MYPN; SEMA6C; KIF5C; EPHA4; LRTM2; LAMA1; EPHA2; EFNA1; UNC5C; DSCAML1; NEXN; NPTN; UNC5D;	GO:0007411~axon guidance	44	206	21.3592233009709	3.94888437165286e-4	0.723303987407749	1	1	0.965492823815963	0.999955229915182	1
up	HMX2; DPRX; HMX3; UNCX; VGLL3; FOXO6; LEUTX; ZNF487; ANHX; FOXE1; SAP18; CHD1; CHD2; ZNF609; TBX3; ZBTB22; OGT; SOX12; YY2; GSC2; CLOCK; THAP12; TBX1; MED7; FOXO3; TLX3; HTATSF1; RAD21; SMARCA5; KDM1A; ZNF354A; TBX19; ZBED4; TADA2A; CREG1; CIAO1; URI1; ACTL6B; CAMTA2; ALX3; MED26; SIX6; FSTL3; PTTG1; ACTL6A; EGFR; MYC; TGFA; CGA; ESR1; ERBB2; HMGN1; TFAP2A; PRKCB; NPM1; PFN1; HMGB1; ANXA4; HOXC6; RHOXF2B; CGB3; MYBL2; PRKAR1A; HSPD1; THRA; MYOD1; ZFX; ZSCAN20; JUNB; UBTF; HOXB6; ATF7; DDX5; ATF6; POU3F2; USF1; MYF6; ATP2B4; NFYB; BRD2; YY1; UCP1; HMGB2; HOXA6; HOXC12; FUS; AHR; ZNF76; SREBF1; ZEB1; CDKN1A; CUX1; SOX3; HNF4A; STAT6; NOP2; CRK; ZFP36L2; TAF6; MNX1; SMARCA2; SMARCA4; MNAT1; STAT2; DGKQ; CEBPG; SUB1; HIRA; VSX2; ZC3H6; RHOA; PSMC5; SUPT4H1; IRX5; SMAD3; HOXC5; TIAL1; FOXK2; POU5F1; MLLT1; PPARD; GLO1; GABPB1; DHX9; MESP2; TFCP2; SMARCB1; CHD3; TARBP1; HDAC1; CAMK2D; SNW1; NFYC; HLX; MED22; ELF2; NEDD8; MAPK14; LRRFIP1; ZBED5; KLF17; UTF1; DMRTA1; ZKSCAN2; USF3; ELP2; ADNP2; FOXR1; ATAD2; ASCL4; ZNF705A; NFXL1; TTC21B; NANOGNB; NFE4; ZBTB46; FOXP4; BBS7; DMRTC2; ZZZ3; RCOR2; TAF1L; TPRX1; JMY; THAP8; ZNF511; BHLHE23; BHLHE22; SNIP1; BBX; AHCTF1; NEUROG1; SMARCC1; SMARCD2; SMARCE1; ZNF653; ELP4; SMARCD1; ZNF414; LCOR; PKNOX2; DMRTB1; TRERF1; DMRTA2; TCF12; TSC22D3; LITAF; PRRX2; CITED1; VGLL1; THAP7; HTATIP2; PHF20; BRIP1; PBX4; GSX2; CTDSP1; BRD8; THAP2; NUCKS1; NEUROG2; ADNP; KDM4C; ZNF335; ZNF395; ELP3; SRA1; NEUROD4; UBN1; BRD7; ASCL3; TCF7L2; DMRT3; BAZ1A; CREBZF; MED9; ZNF446; SMARCAL1; CNOT2; VSX1; MED11; ZNFX1; RCOR3; MYEF2; RERE; KDM5B; GTF2IRD1; BAZ2B; BAZ1B; ZNF580; POU2F3; ZC3H4; TRAK1; DMTF1; MYRF; MED16; TSC22D4; USP16; MAGED1; HCFC2; SOX21; ELF1; CCNL2; RUVBL2; TADA2B; KLF7; HAND1; PIAS1; FOXD3; TCF24; ELK4; ZNF823; MED1; NFE2L1; GTF2H2; FOXA3; FOXE3; BRWD1; NHLH2; BATF; NR2F6; MTF1; SUPT5H; RUNX3; TSHZ2; SPDEF; SP9; MED13; LIN9; SLTM; ELF4; ARID4A; EPC1; FOXD4L1; HMGB4; FOSL2; VEZF1; TAF7; KLF13; ANKRA2; PIAS3; MED8; ZNF443; HIF1A; KLF16; ZNF563; FOXD4L3; ZMYM4; DBX1; ZIC5; ZNF833P; ZNF625; MED18; KLF8; ETV3; FOXL2; HNF1B; TCF7; TADA1; RFX5; RLF; ZIC2; FOXD4L5; DUXA; SUPT20HL2; NANOGP8; HNF4G; SUPT3H; KLF1; IFRD1; RFX7; FOXA1; KLF12; FOXD4L6; NFE2L2; ZNF433; TBL1X; SUPT20HL1; ZMYM5; GRHL3; RFX3; FOXD4L4; PIAS2; KLF18; ZMYM2; KLF9; DUX4L9; EN1; DBX2; NR2F1; MRGBP; IRF2BPL; BARHL2; NFE2; TADA3; BATF2; TFDP3; CCNH; FOXI2; ZNF292; KLF5; ZMYM3; BATF3; ZNF442; EGR2; TFDP1; PTF1A; CCNK; ZNF696; ETS1; FIGLA; TWIST1; TFDP2; GRHL1; RUNX2; KLF15; TBL1Y; ZIC3; GMEB2; MED31; TSHZ3; SPIC; BSX; BARHL1; FAM58BP; MED21; TCF21; RFX1; TAL2; CDX1; CDX2; NR2E1; NFKBID; GTF2E1; MEN1; TAF13; ATF5; NR2C1; CCNT1; DUXB; ETV5; SIM1; TWIST2; RXRG; GLIS2; ARID5B; ARID4B; VAX1; ATF4; SATB1; ZNF799; ETV6; ZMYM6; ELF5; MLX; DLX5; QRICH1; GABPA; MED13L; ZNF608; ZMIZ1; ERF; DUX4; PHIP; ZMIZ2; KLF11; ZNF700; GSX1; CCNL1; MSC; GMEB1; ZNF709; NR2F2; ZMYM1; ZNF44; SP3; ZIC1; LEF1; SP2; ELK1; TBL1XR1; FOXI1; NANOGP1; ZNF57; RXRA; ELF3; ETS2; FOXB2; FOXD2; FOXB1;	GO:0006357~regulation of transcription by RNA polymerase II	430	747	57.5635876840696	5.12172394435795e-4	0.819279017384249	1	1	0.97149043831434	0.999794299610253	1
down	SLC9A3R1; WNT9A; STRN; LRP4; VPS26A; LRP6; CPE; CCND1; RYK; WNT5A; PRKAA2; RPS27A; CSNK2B; DAB2; NDP; HIC1; KLHL12; TMEM170B; WLS; CTR9; TMEM88; RSPO2; SOSTDC1; ZBTB33; AMER3; RNF138; WNT2B; DACT3; BCL7B; ARL6; CXXC4; TNKS2; DACT1; FBXW11; ZNRF3; CTNND2; BTRC; AXIN2; VRK2; CSNK1G1; TCF7L1;	GO:0016055~Wnt signaling pathway	41	194	21.1340206185567	7.28004619176548e-4	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	CLIC1; CLDN4; SLC26A4; CFTR; GABRB3; SLC26A3; CASR; SLC1A3; GABRA2; GABRB2; SLC26A2; CLCN2; CLCN3; CLCNKA; CLCNKB; CLDN17; FXYD3; CLCA4; ANO4; ANO1; BEST4; TTYH1; PCYOX1; CLIC4; SLC12A1;	GO:1902476~chloride transmembrane transport	25	97	25.7731958762887	7.44295941113138e-4	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	TBKBP1; TAF4; IPO5; BIN1; DDX3X; PSMA7; IKBKB; XPO1; OGT; BUB1; SYNGR2; SGTA; CREB3; BNIP3L; NRP2; SYNCRIP; CCNT1; KIN; KDM4A; ANKRD17; EED; PRKRA; RFPL3; NUP155; AP1G2; ATG12; RTN3; SNAPIN; IPO7; AHSA1; TDP2; DDX58; C1QA; HLA-A; TP53; HSPB1; SLC25A5; CFI; KRT18; KRT8; NPM1; ASGR1; ASGR2; ANXA2; HSP90AA1; CFH; VIM; KRT19; HMGB1; CALM1; HLA-C; HSPD1; HSPA8; TOP1; PCNA; SLC25A4; TPR; SRC; UNG; HLA-E; FDPS; IL2RB; CREB1; ATF7; RCC1; TNFRSF1A; ERCC3; CCNA2; RAB6A; TAF1; CCL1; HNRNPA2B1; ACKR3; BRD2; PSMA3; PSMA4; NFKBIA; ZFP36; MAPK3; CANX; PIK3R1; PSMB8; PSMB5; MAPK1; RBL1; GTF2E1; SHC1; IL12A; CDC25C; IL2RG; YWHAB; FCGR2B; CTNNB1; APLNR; FLT3; LTBR; NUP62; STAT1; RANBP1; CBX5; IQGAP1; CXCL12; CD151; CAMLG; TUFM; CEBPA; NUP153; RANBP2; IRAK1; STAT2; GTF2A2; MSH6; NUP98; RAD23A; EIF4A1; ABCE1; PSME3; RHOA; HNRNPK; PPP1CA; YWHAE; RAN; RBX1; GRB2; SUMO1; SKP1; RACK1; UBE2I; FOXK1; GTF2B; HSF1; HNRNPU; MDM2; SET; SATB1; TAP2; RELA; UBXN1; UBE3A; C1QBP; BAX; KLC1; SSRP1; EP300; NUP160; DLG1; NFX1; IK; FADD; GPS2; G3BP1; SKP2; DYNC1I2; SERINC3; RIPK1; SNW1; CUL1; CUL2; CUL4A; DYRK1A; GTF2H2; CACNA1C; CDK13; IL16; MORC3; EIF4A2; TRIM25; FKBP8; BECN1; RRP1B; CUL7; EIF4H; TAF5; ITSN1; NFE2L2; MICB; MICA; SMU1; ZC3H12A; UBR4; MAGI3; RAET1L; RICTOR; CRTC1; ATF7IP; CENPU; SUPT6H; EIF3M; NUP54; WAPL; NLRX1; PACS2; CARM1; RAB11FIP4; TRIM22; ZNF683; KIAA0319L; RPTOR; RBM15B; PDZD8; NUP43; NUP37; NUP35; GADD45GIP1; DNAJB14; CHD6; NUP210; NUP133; SLC20A1; RSAD2; DDX1; NUP205; CREBBP; TANK; RAD50; UPF1; TNPO1; KAT5; USP7; FBXW7; DHX58; SEH1L; BICD1; PRMT6; FAM111A; NUP88; MAP3K5; GFI1; MXRA8; PAAF1; YIPF4; DERL1; HTATIP2; NUP58; NUP85; IFIH1; ULBP3; ULBP2; ULBP1; NLRP1; TRIM5; DERL2; AZI2; XPO5; APOBEC3G; PARD6A; UBN1; CD93; LMBRD1; UCKL1; DNAJB12; VAPA; CLEC1B; MDFIC; VPS29; NXF1; COPS7A; ZC3H7B; TBK1; NUP50; USP24; AP3M1; SAMHD1; TLN1; DCAF1; USP15; YTHDF2; SUPT16H; HCFC2; DYNC1LI1; IKBKG; WASF2;	GO:0016032~viral process	272	456	59.6491228070175	0.00121057430868066	0.819279017384249	1	1	0.991893397440373	0.999794299610253	1
up	IGKV1D-42; IGLV4-69; IGLV8-61; IGLV4-60; IGLV10-54; IGLV1-50; IGLV5-48; IGLV5-37; IGLV3-16; IGLV3-12; IGLV3-10; IGLV3-9; IGLV4-3; TRBV19; TRBV24-1; TRBV25-1; TRGV2; IGKV1-37; TRAV12-2; TRAV36DV7; TRAV23DV6; TRAV18; TRAJ3; IGLV5-45; TRAV30; TRAV27; TRAV9-2; TRAV26-1; TRBV16; TRBV18; IGKV2D-26; IGLV5-52; TRBJ2-6; IGLJ1; TRBJ2-7; TRBJ2-4; TRBJ2-5; TRBJ2-1; TRBV13; TRBV6-6; TRBV6-8; TRAV8-3; TRAV16; TRAV19; IGLV1-36; TRGV5; TRBV9; IGLV9-49; IGKV1D-43; TRBJ2-3; TRAV2; TRAV13-2; TRAV8-2; TRAV1-2; TRAV10; TRAV13-1; TRAV3; TRAV12-1; TRAV1-1; TRAV8-6; TRAV41; TRAV4; TRAV12-3; TRAV24; TRAV34; TRAV20; TRAV17; TRAV22; TRAV21; IGKV1D-13; TRBV12-4; TRGV8; IGKV3D-7; TRBV5-4; IGKV1-8; IGKV2-24; IGKV1-9; TRBJ1-3; TRBJ1-6; TRBJ1-4; TRBJ1-5; TRBV6-2; TRBV10-1; TRBV6-5; TRBV30; TRBV11-1; TRBV27; TRBV6-1; TRBV10-3; TRBV10-2; TRBV7-6; TRBV6-4; TRBV2; TRBV12-5; TRBV7-4; TRBV7-2; TRBV4-2; TRBV3-1; TRBV4-1; TRBV5-1; TRBV11-2; TRBV5-5; TRBV5-6; TRBV11-3; TRBV14; TRBV28; TRBV29-1; TRAV38-2DV8; TRDV2; TARM1; SH2D1B; RIPK2; JAK2; SH2D1A; LILRA1; PRDM1; EOMES; CD160; BCL10; HMHB1; JCHAIN; CD4; TRBV12-3; TRAV8-4; HLA-DQA2; FGA; FGB; TRGV3; TRGC2; ANXA1; CD3D; TRAV29DV5; ARG1; HLA-DQB2; PRKCB; CD1A; FYN; HLA-DOA; CTSL; CTSH; CD3G; TRGC1; IGHD1-1; IGKV1-13; TRAV35; IGKV1D-37; HLA-C; HLA-E; CD46; TFEB; TFE3; HLA-DPA1; CTSS; HLA-DMA; HLA-DMB; CD1B; CD1C; GPR183; CD86; NEDD4; JAK3; ARG2; TNFRSF17; TAP2; BTK; FGL1; SLAMF1; ALCAM; PTK2B; CAMK4; MICB; LAIR1; LILRA6; FBXO38; TRAT1; BTNL8; RNF19B; BTLA; VTCN1; NLRP10; CLEC10A; LAX1; ZNF683; THEMIS; LILRB4; TRPM4; CLEC4C; FCAMR; CLEC4D; TSC1; OTUB1; FCRL4; TNFRSF13C; DCLRE1C; PDCD1LG2; CRACR2A; JAM3; CD244; MCOLN1; CD209; SLAMF7; ERAP1; EIF2AK4; LAMP3; SIT1; IFNG; IFNA5; TEC; IFNB1; IFNA21; RAG1; IFNW1; IFNE;	GO:0002250~adaptive immune response	213	347	61.3832853025937	0.00143147276512645	0.819279017384249	1	1	0.993654134113502	0.999794299610253	1
down	RAB27B; RAB27A; EXPH5; SYTL4; VTA1; CHMP5; CHMP3;	GO:0071985~multivesicular body sorting pathway	7	11	63.6363636363636	0.0015052748181188	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	GCG; MTRNR2L5; FZD3; MTRNR2L9; MTRNR2L11; MTRNR2L3; MTRNR2L7; MTRNR2L13; MT-RNR2;	GO:1900118~negative regulation of execution phase of apoptosis	9	19	47.3684210526316	0.00158149402918772	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
